outreview,outtitle,label
"['alice', 'meanders', 'cautiously', 'peering', 'multitude', 'cosmetics', 'piled', 'sky', 'high', 'shes', 'not', 'much', 'makeup', 'girl', 'help', 'asks', 'store', 'clerk', 'wellmaybe', 'see', 'im', 'looking', 'color', 'makeup', 'today', 'gotten', 'sooo', 'boring', 'happened', 'days', 'bright', 'red', 'lipstick', 'sparkly', 'eyeshadow', 'brilliant', 'shades', 'want', 'look', 'exciting', 'clerk', 'doesnt', 'bat', 'eyelash', 'says', 'instead', 'know', 'person', 'help', 'calls', 'another', 'salesgirl', 'salesgirl', 'neonpink', 'eyeliner', 'electric', 'blue', 'shadow', 'deep', 'purple', 'lips', 'no', 'less', 'yes', 'jem', 'jem', 'holograms', 'alices', 'sales', 'girl', 'together', 'walked', 'aisle', 'upon', 'aisle', 'bizarrely', 'brilliant', 'shades', 'alice', 'experiment', 'every', 'cautiously', 'every', 'color', 'palate', 'ever', 'beheld', 'human', 'eye', 'fortunately', 'plenty', 'tissue', 'paper', 'makeup', 'remover', 'take', 'off', 'al', 'walked', 'figure', 'going', 'wedding', 'make', 'got', 'resident', 'makeup', 'artiste', 'wedding', 'trial', 'run', 'may', 'say', 'girl', 'looked', 'fabulous', 'though', 'perhaps', 'not', 'quite', 'gorgeous', 'wedding']","['labor', '2', 'getup', 'like', 'glam', 'rockstar', 'no', 'idea', 'im', 'talking', 'read', 'prudential', 'center', 'review', 'yelpcombizkoaw7zgdwz', 'bachelorettes', 'ditch', 'alice', 'split', 'enter', 'sephora', 'separately']",2
"['dont', 'place', 'smells', 'funny', 'products', 'pretty', 'colors', 'names', 'cant', 'pronounce', 'containing', 'kind', 'juice', 'bean', 'salt', 'sugar', 'displayed', 'back', 'lit', 'shelves', 'showed', 'off', 'ultrasophisticated', 'salespeople', 'no', 'saleswomen', 'dressed', 'black', 'sneaking', 'suspicion', 'im', 'hetero', 'male', 'not', 'theres', 'anything', 'wrong', 'thatthe', 'mens', 'section', 'consists', 'one', 'shelf', 'one', 'know', 'im', 'not', 'supposed', 'herei', 'dont', 'think', 'anything', 'store', 'costs', 'less', '8', '0001', 'oz', 'tube', 'kind', 'sparkleinfused', 'chapstick', 'im', 'not', 'supposed', 'herewhat', 'want', 'however', 'kind', 'soap', 'feel', 'like', 'washing', 'sandpaper', 'seriously', 'want', 'showers', 'hurt', 'couple', 'times', 'week', 'old', 'new', '2', 'seconds', 'away', 'buying', 'artgrade', 'sand', 'michaels', 'mixing', 'regular', 'soap', 'started', 'found', 'nice', 'bottle', 'stuff', 'target', 'barbers', 'called', 'rough', 'stuff', '595', 'worked', 'great', 'like', 'washing', 'sand', 'menthol', 'bracing', 'isnt', 'word', 'id', 'known', 'target', 'would', 'stop', 'selling', 'barbers', 'would', 'stop', 'making', 'id', 'bought', 'case', 'fruitless', 'internet', 'searches', 'serious', 'disappointment', 'multiple', 'scrubs', 'things', 'scrub', 'salt', 'sugar', 'whatever', 'tend', 'dissolve', 'contact', 'water', 'checked', 'sephoraafter', 'trying', 'anthology', 'seasalt', 'scrub', 'men', '25', 'peter', 'thomas', 'roth', 'botanical', 'buffing', 'beads', '36', 'ill', 'stick', 'roth', '36', 'shot', 'though', 'believe', 'try', 'sand', 'next', 'time', 'still', 'store', 'nice', 'conveniently', 'located', 'staff', 'helpful', 'knowledgeable', 'return', 'policy', 'good', 'prices', 'seem', 'border', 'extortionate', 'dropping', '4', '3', 'but', 'maybe', 'thats', 'shouldnt']","['dont', 'belong']",1
"['really', 'selection', 'awesome', 'albeit', 'no', 'mac', 'chloe', 'said', 'go', 'want', 'look', 'like', 'girls', 'glossy', 'magazines', 'mecca', 'makeup', 'industry', 'professionals', 'however', 'certain', 'things', 'sephora', 'make', 'want', 'run', 'screaming', 'exit', 'go', 'kill', 'bugs', 'play', 'video', 'games', 'eat', 'steak', 'watch', 'good', 'bloody', 'zombie', 'movie', 'really', 'too', 'much', 'examplesthe', 'crowds', 'ridiculous', 'granted', 'saturday', 'but', 'every', 'time', 'go', 'sephora', 'packed', 'one', 'must', 'navigate', 'way', 'around', 'girly', 'girls', 'looking', 'fix', 'even', 'stroller', 'two', 'blocking', 'narrow', 'aisles', 'displaystheres', 'real', 'attitude', 'problem', 'among', 'lot', 'customers', 'found', 'urban', 'decay', 'display', 'checking', 'eye', 'shadows', 'guy', 'maybe', 'makeup', 'artist', 'offhours', 'drag', 'queen', 'knows', 'rudely', 'informed', 'way', 'yes', 'maybe', 'way', 'but', 'certainly', 'nicer', 'way', 'say', 'also', 'not', 'necessary', 'completely', 'block', 'display', 'preventing', 'anyone', 'else', 'taking', 'gander', 'sparkly', 'wares', 'drain', 'wallet', '15', '20', 'minutes', 'store', 'start', 'lament', 'arsenal', 'drugstore', 'makeup', 'home', 'decision', 'go', 'barefaced', 'store', 'etc', 'mixed', 'irritation', 'customers', 'crowding', 'aisles', 'strong', 'scent', 'perfume', 'chemicals', 'need', 'gtfo', 'spend', 'more', 'moneysephora', 'even', 'makeup', 'line', 'little', 'girls', 'emulate', 'ridiculously', 'highmaintenance', 'mommies', 'older', 'sisters', 'chloe', 'think', 'called', 'lil', 'trollop', 'catchy', 'isnt', 'itits', 'apparent', 'mixed', 'feelings', 'sephora', 'love', 'selection', 'colors', 'products', 'one', 'simply', 'cant', 'find', 'cvs', 'walgreens', 'however', 'also', 'recognize', 'beauty', 'industry', 'thrives', 'making', 'people', 'feel', 'like', 'absolute', 'crap', 'appearances', 'hello', 'cellulite', 'cream', 'feel', 'twinge', 'guilt', 'supporting', 'industry', 'slippery', 'slope', 'walk', 'stepping', 'doors']","['want', 'give', 'sephora', '4', 'stars']",1
"['sephora', 'location', 'particular', 'maddening', 'not', 'hard', 'get', 'salespeople', 'help', 'store', 'always', 'noisy', 'crowded', 'even', 'go', 'middle', 'middle', 'week', 'store', 'seems', 'filled', 'teens', 'tweens', 'playing', 'testerson', 'positive', 'side', 'sephora', 'lenient', 'return', 'policy', 'good', 'place', 'browse', 'cosmetics', 'however', 'would', 'rather', 'shop', 'sephoracom', 'go', 'another', 'location', 'even', 'cambridgeside', 'galleria', 'store', 'less', 'crowded', 'deal', 'makeup', 'hell', 'sephora', 'pru']","['although', 'like', 'idea', 'sephora', 'theory', 'most', 'visits', 'actual', 'stores', 'disappointing']",0
"['always', 'tell', 'women', 'shop', 'stores', 'like', 'sephora', 'time', 'end', 'looking', 'better', 'women', 'dont']","['store', 'girliest', 'girls']",1
"['mean', 'guess', 'understand', 'people', 'want', 'avoid', 'going', 'department', 'store', 'makeup', 'counters', 'used', 'work', 'one', 'know', 'certainly', 'fair', 'share', 'snobby', 'disdainful', 'but', 'least', 'counter', 'sure', 'testers', 'sanitary', 'like', 'seems', 'totally', 'selfevident', 'shouldnt', 'go', 'putting', 'lip', 'gloss', 'directly', 'communal', 'tube', 'but', 'apparently', 'isnt', 'every', 'time', 'go', 'im', 'scared', 'ill', 'catch', 'herp', 'actually', 'entire', 'laundry', 'list', 'pet', 'peeves', 'sephora', 'witgross', 'testers', 'know', 'already', 'whined', 'but', 'bears', 'repeating', 'staff', 'always', 'lot', 'sephorites', 'milling', 'around', 'but', 'never', 'seem', 'helping', 'anyone', 'event', 'manage', 'engage', 'ones', 'assistance', 'theyre', 'not', 'knowledgeable', 'except', 'handful', 'brand', 'specialists', 'problem', 'carrying', 'dozens', 'brands', 'hiring', 'clerks', 'no', 'one', 'product', 'knowledge', 'ive', 'seen', 'handiwork', 'lack', 'thereof', 'most', 'dont', 'seem', 'artistry', 'training', 'either', 'limited', 'inventory', 'sephora', 'carries', 'top', 'ten', 'skus', 'given', 'item', 'say', 'want', 'chanel', 'glossimer', 'go', 'sephora', 'youre', 'limited', 'x', 'number', 'top', 'selling', 'shades', 'want', 'one', 'isnt', 'go', 'department', 'store', 'counter', 'understandable', 'most', 'brands', 'suppose', 'considering', 'space', 'limited', 'however', 'stila', 'personal', 'favorite', 'line', 'owned', 'sephora', 'since', 'sold', 'estee', 'lauder', 'last', 'year', 'yet', 'still', 'stock', 'limited', 'inventory', 'always', 'else', 'supposed', 'get', 'nonmainstream', 'stila', 'fix', 'cant', 'fly', 'la', 'every', 'time', 'want', 'try', 'new', 'eyeshadow', 'fact', 'half', 'shelves', 'always', 'empty', 'two', 'separate', 'occasions', 'gone', 'buy', 'specific', 'bottle', 'perfume', 'occasions', 'went', 'elsewhere', 'huff', 'werent', 'couldnt', 'dozen', 'employees', 'standing', 'around', 'devote', 'minutes', 'little', 'thing', 'called', 'stocking', 'dont', 'carry', 'mac', 'actually', 'thats', 'less', 'bad', 'reflection', 'sephora', 'good', 'reflection', 'macmind', 'still', 'shop', 'regularly', 'brands', 'cant', 'get', 'anywhere', 'else', 'boston', 'aforementioned', 'wonderful', 'stila', 'urban', 'decay', 'bourjois', 'lot', 'special', 'edition', 'gift', 'sets', 'good', 'deals', 'too', 'cute', 'pass', 'but', 'would', 'never', 'go', 'line', 'thats', 'sold', 'department', 'store', 'would', 'most', 'certainly', 'never', 'get', 'makeup', 'done', 'also', 'not', 'jerk', 'buti', 'know', 'everyone', 'getting', 'makeover', 'without', 'buying', 'product', 'but', 'fact', 'remains', 'almost', 'beauty', 'advisors', 'department', 'stores', 'work', 'commission', 'base', 'pay', 'pretty', 'low', 'people', 'waltz', 'intention', 'pampered', '30', 'minutes', 'waltz', 'without', 'taking', 'much', 'lip', 'gloss', 'huge', 'waste', 'artists', 'time', 'particularly', 'counter', 'busy', 'cant', 'blame', 'artist', 'fo', 'little', 'attitude', 'youre', 'already', 'trying', 'take', 'advantage', 'im', 'saying', 'youd', 'paying', '50', 'kind', 'service', 'salon', 'buy', 'damn', 'eyeshadow', 'already']","['person', 'whos', 'not', 'totally', 'grossed', 'place']",0
"['20', 'gift', 'card', 'beloved', 'friend', 'launched', 'well', 'land', 'narsthe', 'great', 'thing', 'place', 'try', 'openunlike', 'horrible', 'shoppers', 'see', 'cvs', 'breaking', 'seals', 'packages', 'see', 'color', 'really', 'like', 'buys', 'find', 'doesnt', 'really', 'look', 'wayi', 'dont', 'find', 'sales', 'staff', 'terribly', 'helpful', 'hate', 'teenage', 'shopping', 'crowd', 'sure', 'take', 'moment', 'check', 'items', 'purchase', 'sometimes', 'cvs', 'shopper', 'finds', 'way', 'sephora', 'tries', 'brand', 'new', 'product', 'like', 'words', 'try', 'sephora', 'neat', 'concept', 'bringing', 'one', 'roofthey', 'need', 'better', 'ventilation', 'more', 'parental', 'supervision', 'gaggles', 'teenage', 'girlsand', 'cvs', 'shoppers']","['time', 'figured', 'shade', 'brown', 'eyeshadow', 'would', 'look', 'natural', 'not', 'muddy', 'brightening', 'but', 'not', 'unnatural', 'spent', 'more', 'target', 'experiment', 'gone', 'sephora', 'first', 'place']",1
"['however', 'disappointing', 'experience', 'yesterday', 'location', 'share', 'dear', 'sephora', 'overstaffed', 'not', 'need', '20', 'sales', 'people', 'floor', 'sunday', 'afternoon', 'went', 'grab', 'quick', 'gift', 'friend', 'accosted', '8', 'times', 'less', '5', 'minutes', 'sales', 'associates', 'couldnt', 'even', 'turn', 'aisle', 'without', 'one', 'asking', 'needed', 'help', 'bad', 'couldnt', 'even', 'stop', 'browse', 'wanted', 'too', 'many', 'sales', 'people', 'hovering', 'excellent', 'customer', 'service', 'but', 'exact', 'opposite', 'desperate', 'smothering', 'wasnt', 'friend', 'would', 'walked']","['usually', 'love', 'sephora', 'absolutely', 'goto', 'want', 'splurge', 'something']",0
"['easy', 'get', 'everything', 'need', 'one', 'place', 'thats', 'nearby', 'price', 'slightly', 'better', 'website', 'prices', 'often', 'find', 'things', '12', 'difference', 'however', 'website', 'ships', 'free', 'purchases', '75', 'sends', 'little', 'samples', 'little', 'promos', 'going', 'time', 'place', 'get', 'teeny', 'bit', 'crowded', 'nasty', 'testers', 'anyone', 'really', 'use', 'thought', 'little', 'kids', 'sticking', 'fingers', 'return', 'anything', 'want', 'no', 'receipt', 'months', 'later', 'no', 'problem', 'dont', 'use', 'tester', 'buy', 'product', 'dont', 'like', 'return', 'anyway', 'thing', 'really', 'bugs', 'people', 'seriously', 'untrained', 'people', 'really', 'know', 'theyre', 'talking', 'but', 'dont', 'expect', 'person', 'know', 'anything', 'stationed', 'section', 'assigned', 'job', 'informing', 'productsupdate', 'im', 'deducting', 'another', 'star', 'go', 'time', 'ive', 'met', '2', 'people', 'knew', 'heck', 'talking', 'however', 'received', 'most', 'confused', 'looks', 'dumbest', 'answers', 'asked', 'one', 'person', 'stationed', 'section', 'job', 'answering', 'questions', 'products', 'section', 'mascara', 'would', 'better', 'said', 'um', 'buy', 'asking', 'wanted', 'buy', 'one', 'not', 'worry', 'experimenting', 'returning', 'wanted', 'would', 'bought', 'not', 'asked', 'questions', 'asked', 'cashier', 'lotion', 'sample', 'face', 'eyes', 'know', 'general', 'use', 'asked', 'cashiers', 'three', 'samples', 'tell', 'supposed', 'run', 'sample', 'said', 'huh', 'mean', 'huh', 'oh', 'eyes', 'thought', 'sounded', 'uniformed', 'checked', 'website', 'totally', 'made', 'sephora', 'fun', 'little', 'store', 'play', 'shop', 'but', 'serious', 'question', 'want', 'intelligent', 'answer', 'dear', 'sephora', 'please', 'train', 'staff', 'people', 'cant', 'learn', 'put', 'door', 'handing', 'baskets', 'smiling', 'directing', 'people', 'know', 'theyre']","['im', 'crazy', 'place']",1
"['love', 'come', 'play', 'setup', 'say', 'nothing', 'wide', 'selection', 'ive', 'helped', 'couple', 'friends', 'pick', 'new', 'perfumescolognes', 'ginormo', 'wall', 'theres', 'usually', 'no', 'more', 'sixmonth', 'lag', 'time', 'new', 'perfume', 'releases', 'superexclusive', 'terms', 'availability', 'ie', 'saks', 'finding', 'way', 'sephora', 'appreciate', 'watch', 'spent', '80', 'got', 'three', 'tiny', 'tubes', 'syndrome']","['bad', 'thing', 'sephora', 'easy', 'spend', 'money']",2
"['staff', 'truly', 'professional', 'helpful', 'wellread', 'specific', 'products', 'without', 'pushy']","['favsephora', 'staff', 'cleanliness', 'assortment']",2
"['love', 'skin', 'products', 'sephora', 'spot', 'hard', 'not', 'lose', 'track', 'time', 'storei', 'could', 'spend', 'hours', 'without', 'getting', 'bored', 'staff', 'extremely', 'helpful', 'knowledgeable', 'wonderful', 'one', 'girl', 'recommended', 'liquid', 'foundation', 'called', 'korres', 'ladies', 'swear', 'live', 'person', 'color', 'market', 'cruel', 'products', 'try', 'provide', 'skin', 'dark', 'skinned', 'but', 'different', 'shades', 'dark', 'different', 'undertones', 'one', 'foundation', 'called', 'dark', 'not', 'going', 'apply', 'dark', 'skinned', 'black', 'girls', 'yellow', 'undertones', 'pointed', 'immediately', 'able', 'lead', 'product', 'right', 'away', 'high', 'potency', 'vitamin', 'c', 'helps', 'correct', 'uneven', 'skin', 'tone', 'leaves', 'skin', 'soft', 'washing', 'off', 'overall', 'impressed', 'ironically', 'convinced', 'change', 'four', 'star', 'rating', 'five', 'star', 'honestly', 'deserve']","['love', 'makeup']",2
"['but', 'friend', 'totally', 'turned', 'crayon', 'eyeshadows', 'cant', 'live', 'without', '5you', 'cant', 'even', 'get', 'cvs', 'really', 'friendly', 'staff', 'too']","['used', 'refuse', 'shop', 'convinced', 'everything', 'too', 'expensive', 'would', 'take', 'entire', 'afternoon', 'look', 'thousands', 'brands', 'makeup', 'endless', 'aisles', 'perfume']",2
[],"['love', 'sephorafinally', 'wider', 'selection', 'mens', 'colognes', 'skin', 'care', 'european', 'variety', 'bostona', 'place', 'finally', 'get', 'hummer', 'cologne']",2
"['staff', 'found', 'right', 'level', 'helpful', 'letting', 'thing', 'asked', 'cologne', 'suggestions', 'based', 'something', 'used', 'wear', 'long', 'time', 'ago', 'didnt', 'carry', 'sales', 'lady', 'familiar', 'went', 'mini', 'smelling', 'spree', 'risk', 'anything', 'even', 'word', 'metrosexual', 'ill', 'probably', 'stop', 'pick', 'thing', 'two']","['good', 'experience']",2
"['yes', 'little', 'pricey', 'but', 'well', 'worth', 'particularly', 'lipsticks', 'location', 'particular', 'good', 'large', 'salespeople', 'actually', 'helpful', 'instead', 'trying', 'force', 'buy', 'lots', 'useless', 'crap', 'high', 'prices', 'sephora', 'lipsticks', 'rule', 'forever', 'taste', 'yummy', 'boys', 'appreciate', 'lots', 'aloe', 'vitamin', 'e', 'dont', 'slather', 'chapstick', 'put', 'lipstick', 'also', 'nice']","['love', 'sephora', 'line', 'not', 'mention', 'great', 'names', 'carry']",2
"['goopy', 'samples', 'mobs', 'customers', 'expensive', 'products', 'streamlined', 'packing', 'store', 'manages', 'dirty', 'pretty', 'time', 'ive', 'managed', 'tame', 'store', 'long', 'enough', 'find', 'things', 'need', 'staff', 'always', 'helpful', 'seek', 'help', 'almost', 'every', 'time', 'come', 'ive', 'helped', 'locate', 'perfume', 'sephora', 'didnt', 'carry', 'yet', 'elsewhere', 'find', 'perfect', 'mascara', 'lipstick', 'gift', 'based', 'lash', 'effect', 'general', 'coloring', 'find', 'great', 'depuffing', 'face', 'mask', 'days', 'pretty', 'clear', 'ive', 'too', 'busy', 'sleep', 'much', 'week', 'thats', 'last', 'times', 'ive', 'experience', 'store', 'employees', 'pretty', 'damn', 'awesome', 'ive', 'never', 'felt', 'pressured', 'one', 'employees', 'even', 'laughed', 'stumbled', 'upon', '120', 'product', 'ridiculous', 'pricei', 'agree', 'wouldnt', 'take', 'makeup', 'advice', 'someone', 'sporting', 'bad', 'face', 'job', 'crumbly', 'visible', 'foundation', 'streaky', 'uneven', 'eye', 'makeup', 'washedout', 'hyperbrightened', 'cheeks', 'lips', 'but', 'ive', 'never', 'seen', 'staff', 'member', 'looking', 'like', 'even', 'most', 'arent', 'makeup', 'artists', 'want', 'help', 'professional', 'makeup', 'artists', 'visit', 'mac', 'store', 'instead', 'seen', 'employees', 'more', 'makeup', 'makeup', 'done', 'more', 'artistic', 'funky', 'way', 'might', 'ever', 'emulate', 'think', 'great', 'dont', 'want', 'shop', 'place', 'staff', 'totally', 'uninventive', 'makeup', 'follow', 'sleeper', 'status', 'quo', 'traditional', 'makeup', 'rules', 'love', 'sephoracom', 'site', 'separate', 'fragrances', 'categories', 'apparently', 'most', 'scents', 'enjoy', 'fall', 'floral', 'orientals', 'category', 'ill', 'more', 'likely', 'like', 'rest', 'scents', 'category', 'others', 'saves', 'much', 'time', 'would', 'otherwise', 'spent', 'traversing', 'perfume', 'wall', 'sniffing', 'many', 'different', 'fragrances', 'no', 'longer', 'tell', 'apartmy', 'latest', 'find', 'small', 'but', 'totally', 'decent', 'selection', 'offer', 'organic', 'andor', 'naturaloriented', 'skin', 'care', 'products', 'located', 'back', 'right', 'half', 'store', 'collection', 'includes', 'ren', 'juice', 'beauty', 'stella', 'mccartney', 'organic', 'new', 'ole', 'henrikson', 'staff', 'knowledgeable', 'products', 'others', 'pointed', 'really', 'great', 'items']","['generous', 'selection', 'variety', 'products', 'tweens', 'prada', 'soccer', 'moms', 'sinking', 'feeling', 'pit', 'stomach', 'must', 'look', 'atrocious', 'daily', 'dont', 'wear', 'nearly', 'much', 'makeup', 'use', 'nearly', 'enough', 'skin', 'products', 'anyone', 'else', 'store', 'sephora', 'incredibly', 'overwhelming', 'shop']",2
"['picky', 'makeup', 'believe', 'get', 'pay', 'amp', 'cheap', 'stuff', 'brands', 'buy', 'walmart', 'cvs', 'good', 'learningpracticing', 'couldnt', 'use', 'even', 'wanted', 'actually', 'eyeshadow', 'colors', 'rarely', 'show', 'amp', 'last', 'maybe', 'thirty', 'minutes', 'skinsephora', 'makes', 'mascara', 'ever', 'not', 'regretted', 'purchasing', 'pretty', 'blue', 'color', 'doesnt', 'clump', 'stink', 'amp', 'cheap', 'also', 'carry', 'wonderful', 'brands', 'like', 'urban', 'decay', 'happens', 'one', 'first', 'makeup', 'companies', 'ever', 'became', 'obsessed', 'purchased', 'ud40', 'junior', 'high', 'bought', 'awesome', 'lavender', 'train', 'case', 'wonderful', 'job', 'holding', 'precious', 'expensive', 'makeup', 'goodies', 'theres', 'lots', 'fun', 'beauty', 'stuff', 'blow', 'money', 'besides', 'dave', 'mustaine', 'weaknesstwo', 'things', 'keep', 'giving', 'sephora', 'perfect', 'score1', 'far', 'know', 'dont', 'really', 'carry', 'anything', 'mac', 'dont', 'know', 'theres', 'reason', 'thats', 'changed', 'im', 'really', 'bad', 'finding', 'stuff', 'but', 'eh', 'macs', 'overrated', 'im', 'saying', 'occasionally', 'buy', 'pigments', 'amp', 'itd', 'cool', 'pick', 'sephoraamp', '2', 'dont', 'carry', 'kryolan', 'eyeshadows', 'fyi', 'kryolan', 'hands', 'makes', 'best', 'amp', 'brightest', 'shadows', 'amp', 'swear', 'technically', 'theatrecostumeish', 'makeup', 'amp', 'guess', 'most', 'sephora', 'patrons', 'dont', 'want', 'crazy', 'popping', 'colors', 'ive', 'never', 'found', 'store', 'actually', 'carries', 'stuff', 'always', 'order', 'online', 'saying', 'become', 'distributor', 'amp', 'start', 'selling', 'people', 'complimented', 'eye', 'makeup', 'want', 'kryolan', 'drop', 'line', 'amp', 'try', 'hook', 'anyways', 'yeah', 'sephora', 'great', 'ill', 'probably', 'continue', 'spend', 'thousands', 'year', 'whether', 'store', 'sephoracom']","['adore', 'sephora']",2
"['love', 'sephora', 'carry', 'more', 'stuff', 'one', 'chestnut', 'hill', 'mall', 'could', 'spent', 'hours', 'wondering', 'around', 'try', 'new', 'stuff']","['prudential', 'center']",2
"['higherend', 'skincare', 'step', 'drugstore', 'brands', 'ask', 'samples', 'buying', 'give', 'good', 'amount', 'perfume', 'wall', 'awesome', 'service', 'best', 'every', 'store', 'ive', 'ever', 'genuine', 'love', 'show', 'latest', 'colors', 'favorite', 'brands', 'go', 'day', 'off', 'peak', 'hours', 'more', 'room', 'browse', 'get', 'free', 'makeup', 'consultation', 'consultations', 'always', 'suggest', 'least', 'priced', 'choise', 'whatever', 'product', 'needwant', 'explain', 'dont', 'leave', 'feeling', 'lost', 'apply', 'new', 'makeup']","['sephora', 'much', 'more', 'makeup', 'store']",2
"['sugar', 'heaven', 'makeup', 'love', 'sample', 'play', 'makeup', 'sephora', 'though', 'really', 'really', 'hope', 'sterilize', 'hell', 'everything', 'lip', 'gloss', 'samples', 'know', 'someone', 'vd', 'spread', 'directly', 'lips', 'would', 'skip', 'entirely', 'best', 'feature', 'sephora', 'parfumcologne', 'wall', 'could', 'stand', 'front', 'burberry', 'spraying', 'sniffing', 'permanently', 'lost', 'sense', 'smell', 'isnt', 'discount', 'store', 'dont', 'get', 'confused', 'prices', 'equal', 'say', 'regular', 'burberry', 'but', 'nothing', 'else', 'brings', 'together', 'selection', 'makeup', 'cleansers', 'personal', 'perfuming', 'methods', 'great', 'open', 'palate', 'though', 'youd', 'never', 'know', 'big', 'store', 'since', 'constantly', 'choked', 'makeup', 'lovers']","['sensory', 'overload']",2
"['rest', 'tour', 'group', 'let', 'spend', 'entire', 'trip', 'abroad', 'wandering', 'aisles', 'sephora', 'would', 'far', 'best', 'place', 'city', 'go', 'treat', 'little', 'something', 'something', 'staff', 'seem', 'love', 'working', 'simply', 'chock', 'full', 'helpful', 'tips', 'dont', 'work', 'commission', 'never', 'pushy', 'best', 'part', 'sephora', 'get', 'try', 'products', 'buy', 'favor', 'get', 'lost', 'sephora', 'hours', 'perfect', 'way', 'spend', 'snowy', 'sunday', 'afternoon', 'best', 'buys', 'nars', 'eyeshadow', 'dior', 'mascara', 'bliss', 'hand', 'lotion']","['first', 'fell', 'love', 'sephora', 'paris']",2
"['love', 'place', 'well', 'not', 'too', 'crowded', 'get', 'claustrophobic', 'little', 'but', 'generally', 'love', 'everything', 'try', 'anything', 'never', 'never', 'dissapointed', 'thank', 'god', 'sephora']","['cant', 'go', 'without', 'spending', 'least', '100']",2
"['hair', 'line', 'resembles', 'grampa', 'munstersbut', 'ive', 'got', 'five', 'different', 'shampoos', 'different', 'moods', 'not', 'needs', 'sephora', 'destination', 'goodiesmostly', 'neimans', 'saks', 'exhaust', 'methe', 'selection', 'really', 'amazingi', 'never', 'leave', 'without', 'something', 'but', 'two', 'things', 'really', 'put', 'knots', 'shorts', 'would', 'imagine', 'people', 'work', 'would', 'more', 'knowledgeable', 'selection', 'ask', 'one', 'bronzing', 'powder', 'doesnt', 'sparklesand', 'watch', 'faces', 'go', 'blank', 'ask', 'mens', 'fragrance', 'youll', 'hear', 'salespersons', 'uncle', 'loves', 'itor', 'best', 'friend', 'uses', 'expect', 'anything', 'else', 'like', 'product', 'information', 'blank', 'stare', 'pop', 'im', 'constantly', 'amazed', 'number', 'people', 'praise', 'people', 'work', 'thereeven', 'girls', 'macys', 'downtown', 'blow', 'sephoras', 'people', 'water', 'not', 'big', 'fan', 'macys', 'but', 'cosmetic', 'people', 'tend', 'better', 'educated', 'product', 'rule', 'im', 'bitching', 'staffcan', 'say', 'thought', 'mac', 'employees', 'folks', 'allowed', 'look', 'like', 'ru', 'paul', 'hangover', 'creative', 'cosmetics', 'often', 'involves', 'talent', 'rather', 'nerve', 'wear', 'six', 'ounces', 'liquid', 'eyeliner', 'maybe', 'makeup', 'disguise', 'shocked', 'blank', 'look', 'follows', 'most', 'questionsmy', 'huge', 'gripe', 'isnt', 'really', 'sephoras', 'fault', 'grossed', 'women', 'abuse', 'note', 'say', 'abuse', 'not', 'use', 'testers', 'im', 'afraid', 'touch', 'anything', 'store', 'sometimes', 'girls', 'dazzled', 'shiny', 'toys', 'cant', 'remember', 'basic', 'rules', 'health', 'meanhow', 'many', 'women', 'dipped', 'paws', 'glob', 'lipgloss', 'plan', 'putting', 'mouth', 'reallyi', 'stand', 'shock', 'sometimes', 'watching', 'happens', 'testers', 'oh', 'guess', 'third', 'thing', 'irritates', 'endyou', 'sign', 'frequent', 'shopper', 'card', 'sephora', 'big', 'draw', 'signing', 'get', 'gifts', 'every', 'hundred', 'dollar', 'purchase', 'anyone', 'else', 'even', 'mildly', 'surprized', 'handed', 'ridiculously', 'small', 'sample', 'dropping', 'hundred', 'dollars', 'hit', 'cosmetic', 'store', 'country', 'get', 'gift', 'asking', 'sample', 'mind', 'crave', 'anything', 'freeso', 'end', 'spending', 'moneythey', 'winbut', 'always', 'feel', 'little', 'used', 'course', 'none', 'bitches', 'stop', 'walking', 'regular', 'fix', 'next', 'time', 'youre', 'youll', 'no', 'doubt', 'find', 'glaring', 'disgust', 'college', 'girl', 'using', 'toxic', 'mascara', 'tester']","['product', 'whorei', 'wont', 'spend', 'more', 'fifty', 'bucks', 'pair', 'jeans', 'but', 'no', 'problem', 'spending', '75', 'eye', 'cream']",0
"['like', 'walking', 'around', 'looking', 'different', 'options', 'available', 'many', 'although', 'afraid', 'buy', 'itd', 'probably', 'sit', 'collecting', 'dust', 'desk', 'home']","['makeup', 'wear', 'regular', 'basis', 'eyeliner', 'but', 'like', 'store', 'around', 'nonetheless', 'great', 'place', 'pick', 'high', 'quality', 'gifts', 'female', 'friends', 'ranging', '20', 'maybe', 'cheaper', 'options', 'too', 'but', 'dont', 'like', 'skimp']",2
"['entire', 'wall', 'guys', 'colognes', 'basically', 'every', 'scent', 'youve', 'ever', 'heard', 'go', 'regular', 'whenever', 'run']","['isnt', 'girls', 'delighted', 'find']",2
"['think', 'every', 'time', 'go', 'spend', 'least', 'half', 'hour', 'store', 'trying', 'makeup', 'smelling', 'perfume', 'ive', 'bought', 'one', 'two', 'things', 'but', 'really', 'fun', 'go', 'test', 'makeup', 'little', 'stations', 'get', 'qtips', 'clean', 'mascara', 'brushes', 'makeup', 'remover', 'tons', 'brands', 'makeups', 'cool', 'like', 'try', 'new', 'stuff', 'sales', 'staff', 'isnt', 'pushy', 'dont', 'breathe', 'shoulder', 'try', 'makeup', 'nopressure', 'environment', 'arent', 'sure', 'want', 'buy', 'something', 'arent', 'sure', 'put', 'makeup']","['girls', 'heaven']",2
