outreview,outtitle,label
"['youre', 'still', 'buying', 'off', 'rack', 'stop', 'give', 'bespoke', 'try', 'try', 'proper', 'cloth', 'pretty', 'small', 'gamble', 'think', 'pretty', 'safe', 'bet']","['highly', 'recommendedoutstanding', 'customer', 'service', 'excellent', 'value']",2
"['dont', 'know', 'often', 'let', 'people', 'exchange', 'shirts', 'but', 'kind', 'helpful', 'exchange', 'shirt', 'accidently', 'received', 'wrong', 'collar', 'went', 'weeks', 'ago', 'get', 'basic', 'white', 'shirt95', 'custom', 'flannel145', 'indecisive', 'w', 'collar', 'style', 'but', 'got', 'help', 'good', 'spread', 'initially', 'wanted', 'collar', 'shirts', 'but', 'forgot', 'inform', 'update', 'initially', 'thought', 'would', 'issue', 'exchange', 'since', 'custom', 'work', 'but', 'really', 'helpful', 'making', 'sure', 'exchange', 'went', 'send', 'original', 'flannelor', 'drop', 'off', 'store', 'cover', 'exchange', 'new', 'collar', 'wish', 'more', 'designs', 'casual', 'shirts', 'but', 'overall', 'completely', 'satisfied', 'work', 'come', 'future', 'shirts']","['second', 'time', 'row', 'great', 'service']",2
"['fabrics', 'top', 'notch', 'fit', 'always', 'perfectalways', 'worth', 'appt', 'get', 'resized', 'occasionally', 'but', 'online', 'order', 'process', 'makes', 'easy', 'stand', 'quality', 'customer', 'service', 'snafu', 'recent', 'purchase', 'replaced', 'no', 'questions', 'askedno', 'hassle', 'guysdo', 'favor', 'head', 'get', 'sized']","['truly', 'best', 'shirt', 'makers', 'city']",2
"['12', 'proper', 'cloth', 'shirts', 'difference', 'sleeves', 'right', 'length', '3625', '1675', 'neck', 'body', 'fit', 'taper', 'body', 'not', 'generic', 'one', 'makes', 'shirt', 'fit', 'well', 'makes', 'look', 'good', 'great', 'fabrics', 'pick', 'many', 'collar', 'types', 'cuts', 'buttons', 'easy', 'pretty', 'inexpensive', 'made', 'order', 'shirts']",[],2
"['proper', 'cloth', 'able', 'deliver', 'custom', 'well', 'constructed', 'read', 'perfect', 'mens', 'shirts', 'using', 'excellent', 'fabrics', 'customer', 'service', 'responsiveness', 'exceptional', 'construction', 'delivery', 'times', 'acceptable', 'greatest', 'surprise', 'receiving', 'initial', 'test', 'fit', 'shirt', 'exact', 'fit', 'stunned', 'honestly', 'not', 'expect', 'nevertheless', 'requested', 'slight', 'adjustments', 'subsequent', 'shirt', 'dead', 'workmanship', 'highest', 'quality', 'delivery', 'packaging', 'beyond', 'typical', 'not', 'purchase', 'shirts', 'anywhere', 'else', 'proper', 'cloth', 'answer', 'custom', 'mens', 'shirts', 'type']","['more', 'stars', 'id', 'opt', 'even', 'higher']",2
"['first', 'shirt', 'came', 'little', 'snug', 'midsection', 'sleeves', 'little', 'short', 'cut', 'second', 'one', 'free', 'dead', 'perfect', 'size', 'system', 'ive', 'ordered', 'couple', 'more', 'greatshipping', 'always', 'days', 'estimate', 'shirts', 'always', 'come', 'malaysia']","['dont', 'bother', 'buying', 'off', 'rack', 'shirts', 'anymorei', 'went', 'person', 'get', 'measured', 'staff', 'soho', 'location', 'extremely', 'helpful', 'knowledgeable', 'answered', 'questions', 'know', 'twobutton', 'mitered', 'cuff', 'haha']",2
"['caught', 'attention', 'concept', 'shirt', 'would', 'made', 'fit', 'actual', 'body', 'opposed', 'generalized', 'model', 'based', 'smlxl', 'even', 'more', 'intrigued', 'could', 'control', 'base', 'modeling', 'torso', 'measurement', 'needed', 'tweaking', 'thats', 'exactly', 'happened', 'ive', 'ordered', 'two', 'flannel', 'shirts', 'six', 'stars', 'five', 'simply', 'end', 'shopping', 'shirts', 'im', 'homei', 'wanted', 'give', 'proper', 'cloth', 'four', 'stars', 'two', 'reasons', 'im', 'not', 'office', 'guy', 'many', 'shirt', 'offerings', 'overdressed', 'daytoday', 'needs', 'id', 'really', 'like', 'see', 'more', 'offerings', '100', 'doubt', 'ill', 'buy', 'shirt', 'anywhere', 'else', 'forseeable', 'future', 'no', 'supplier', 'could', 'match', 'dialed', 'perfect', 'fit', 'shirts', 'made', 'well', 'fabrics', 'comfortable', 'horizontal', 'lines', 'plaid', 'line', 'like', 'supposed', 'touch', 'iron', 'easily', 'stitching', 'detail', 'flawless', 'even', 'hems', 'along', 'shirt', 'tails', 'dont', 'curl', 'people', 'must', 'made', 'deal', 'devil', 'give', 'devil', 'due', 'five', 'stars']","['tried', 'first', 'shirt', 'hope', 'would', 'get', 'shirt', 'fit', 'perfectly']",2
"['made', '12', 'custom', 'shirts', 'far', 'could', 'not', 'happier', 'quality', 'service', 'fit', 'work']","['bit', 'belly']",2
"['buying', 'shirts', 'untuckit', 'like', 'untucked', 'shirt', 'length', 'but', 'even', 'slim', 'fit', 'untuckit', 'shirt', 'still', 'little', 'baggy', 'taste', 'altered', 'end', 'spending', '120', 'shirt', 'partially', 'tailored', 'fit', 'roughly', 'price', 'get', 'fully', 'custom', 'fit', 'shirt', 'proper', 'cloth', 'fabric', 'much', 'higher', 'quality', 'untuckit', 'fan', 'try', 'proper', 'cloth', 'absolutely', 'not', 'disappointed']","['proper', 'cloth', 'awesome']",2
[],"['proper', 'cloth', 'excellent', 'customer', 'service', 'thank', 'lily', 'wonderful', 'assistance']",2
"['ive', 'already', 'ordered', '8', 'shirts', 'trying', 'first', 'one', 'order', 'many', 'more', 'coming', 'years', 'send', 'fitted', 'shirt', 'enter', 'size', 'system']","['finally', 'easy', 'way', 'order', 'shirts', 'fit', 'chose', 'features', 'fabric']",2
"['timely', 'delivery', 'shirts', 'high', 'quality', 'fabrics', 'silky', 'soft', 'feel', 'finally', 'shirt', 'thats', 'easy', 'order', 'fits', 'well']","['easy', 'custom', 'ordering']",2
[],"['use', 'company', 'fitted', 'shirts', 'selection', 'wonderful', 'prices', 'reasonable', 'dependable', 'service', 'quality', 'delivery']",2
"['video', 'tutorials', 'measurements', 'critical', 'customer', 'service', 'spectacular', 'price', 'range', 'doable', 'options', 'limitless', 'wasted', 'much', 'money', 'illfitting', 'clothing', 'never']","['every', 'step', 'way', 'well', 'thoughtout', 'company']",2
"['especially', 'dress', 'shirts', 'professional', 'material', 'selection', 'nice', 'shopping', 'experience', 'functional', 'easy', 'use', 'orders', 'experience', 'execution', 'target', 'casual', 'shirt', 'material', 'selection', 'little', 'more', 'extensive', 'taste', 'maybe', 'little', 'more', 'button', 'selection', 'would', 'definitely', 'strong', '5', 'star', 'rating']","['proper', 'cloth', 'provides', 'great', 'resource', 'shirts', 'proper', 'fit']",2
"['think', 'goto', 'source', 'replacing', 'old', 'shirts', 'ones', 'loveive', 'also', 'bought', 'gift', 'certificate', 'box', 'hardtoshopfor', 'brotherinlaw', 'scotland', 'even', 'taller', 'longerarmed', 'comes', 'set', 'fabric', 'samples', 'measuring', 'tape', 'added', '15', 'gift', 'amount', 'allow', 'international', 'shipping', 'rate', 'hope', 'dont', 'get', 'trouble', 'introducing', 'expensive', 'addiction', 'but', 'thats', 'comfort', 'large', 'continent', 'body', 'water', 'us', 'relatives']","['repeat', 'order', 'good', 'no', 'fluke']",2
"['but', 'want', 'bespoke', 'money', 'wonderful', 'place', 'make', 'fine', 'threads', 'complaints', 'many', 'times', 'got', 'cloth', 'samples', 'cloth', 'stock', 'also', 'unless', 'make', 'specific', 'request', 'going', 'home', 'sign', 'new', 'shirt', 'making', 'known', 'type', 'delivery', 'not', 'work', 'send', 'shirt', 'ny', 'first', 'repack', 'regular', 'mail', 'think', 'slows', 'days', 'but', 'beats', 'drive', 'fed', 'ex', 'every', 'delivery', 'many', 'options', 'also', 'not', 'show', 'correctly', 'screen', 'make', 'shirt', 'but', 'most', 'popular', 'ones', 'fit', 'seem', 'right', 'even', 'making', 'changes', 'small', '14', 'properly', 'reelected', 'next', 'order', 'took', '5', 'shirts', 'get', 'perfect', 'perfect', 'fit', 'but', 'even', 'ones', 'leading', 'best', 'still', 'better', 'off', 'rack', 'shirts', 'buying', 'one', 'every', 'month', 'find', 'no', 'longer', 'reach', 'older', 'off', 'rack', 'shirts', 'anymore', 'proper', 'cloth', 'shirts', 'cream', 'closet']","['nearly', 'perfect', 'but', 'not', 'everyone']",2
"['decided', 'give', 'shot', 'showroom', 'nearby', 'office', 'free', 'time', 'best', 'experience', 'staff', 'laid', 'back', 'unlike', 'custom', 'clothiers', 'wont', 'feel', 'like', 'judged', 'talking', 'salesman', 'great', 'company', 'great', 'shirts', 'helping', 'get', 'exactly', 'want', 'knowledgeable', 'helpful', 'not', 'teaching', 'more', 'make', 'shirt', 'fit', 'better', 'but', 'also', 'customizing', 'shirt', 'one', 'way', 'may', 'better', 'another', 'also', 'walk', 'care', 'shirts', 'well', 'measurement', 'system', 'great', 'also', 'sample', 'shirts', 'try', 'essentially', 'measure', 'shirt', 'closest', 'profile', 'one', 'let', 'try', 'go', 'taken', 'let', 'get', 'perfect', 'shirt', 'lastly', 'demonstrate', 'dedicated', 'staff', 'already', 'late', 'appointment', 'but', 'arrived', 'ton', 'questions', 'super', 'picky', 'fabric', 'selections', 'knew', 'realized', 'way', 'past', 'closing', 'time', 'however', 'never', 'feel', 'like', 'rushing', 'condescending', 'way', 'pressuring', 'buy', 'more', 'shirts', 'higher', 'quality', 'fabric', 'honest', 'feel', 'like', 'definitely', 'got', 'quality', 'described', 'unfortunate', 'dont', 'sales', 'package', 'deals', 'but', 'definitely', 'well', 'worth', 'money', 'headaches', 'save', 'would', 'definitely', 'recommend', 'proper', 'cloth', 'get', 'best', 'experience', 'go', 'showroom', 'least', 'give', 'guys', 'call', 'super', 'nice', 'helpful', 'able', 'get', 'perfect', 'shirt', 'perfect', 'fit']","['many', 'difficult', 'experiences', 'customer', 'service', 'quality', 'fabrics', 'similar', 'custom', 'clothiers', 'one']",2
"['martel', 'tremendous', 'extremely', 'knowledgable', 'courteous', 'went', 'recommendation', 'blue', 'twill', 'spread', 'collar', 'french', 'cuffs', 'although', 'havent', 'received', 'shirt', 'feel', 'confident', 'great', 'experience', 'working', 'martel', 'future', 'purchases', 'guaranteed', 'perfect', 'fit', 'make', 'right', 'initial', 'shirt', 'needs', 'adjustments', 'love', 'system', 'excited', 'receive', 'first', 'shirt', '95', 'shirts', 'but', 'went', 'little', 'nicer', 'cloth', 'around', '140', 'less', 'ive', 'paid', 'illfitting', 'otr', 'shirts', 'youre', 'nyc', 'stop', 'fittingyou', 'not', 'disappointed', 'update', 'received', 'shirt', 'exceeded', 'expectations', 'perfect', 'fit', 'highquality', 'comfortable', 'fabric', 'added', '3', 'more', 'shirts', 'cart', 'plan', 'reorder', 'today']","['first', 'time', 'visiting', 'proper', 'cloth', 'well', 'first', 'custom', 'fitting', 'experience']",2
"['feel', 'like', 'most', 'places', 'city', 'definitely', 'hit', 'miss', 'places', 'like', 'michael', 'andrews', 'mysuit', 'never', 'really', 'sense', 'loyalty', 'anywhere', 'month', 'two', 'ago', 'search', 'custom', 'shirtmaking', 'company', 'came', 'across', 'proper', 'cloth', 'decided', 'book', 'appointment', 'seeing', 'already', 'stellar', 'reviews', 'yelp', 'walked', 'store', 'immediately', 'impressed', 'layout', 'style', 'space', 'think', 'modern', 'loft', 'meets', 'california', 'closets', 'beer', 'fridge', 'customers', 'sales', 'team', 'bottom', 'line', 'never', 'ordered', 'custom', 'shirt', 'sales', 'individual', 'most', 'likely', 'always', 'recommend', 'start', 'cheaper', 'yet', 'more', 'essential', 'wrinkle', 'resistant', 'white', 'blue', 'pink', 'shirt', 'measured', 'picked', 'options', 'received', 'shirt', 'mail', '2', 'weeks', 'later', 'hooked', 'take', 'advice', 'best', 'shirts', 'wear', 'become', 'obsession', 'one', 'two', 'shirts', 'never', 'enough', 'fit', 'comfort', 'styles', 'options', 'too', 'much', 'like', 'regards', 'proper', 'cloth', 'offers']","['must', 'say', 'neutral', 'person', 'approach', 'asked', 'bespoke', 'custom', 'clothiers']",2
"['66', 'effectively', 'limited', 'ordering', 'online', 'gap', 'brands', 'professional', 'career', 'gave', 'shot', 'custom', 'dress', 'shirt', 'work', 'quite', 'impressed', 'results', 'fit', 'perfect', 'fabric', 'top', 'quality', 'process', 'quite', 'easy', 'highly', 'recommended', 'tall', 'folks', 'already', 'need', 'order', 'online']","['found', 'via', 'facebook', 'ad', 'gave', 'shot']",2
"['first', 'experience', 'proper', 'cloth', 'positive', 'find', 'hardly', 'find', 'words', 'describe', 'pleased', 'discovered', 'proper', 'cloth', 'youtube', 'interested', 'since', 'headed', 'nyc', 'thanksgiving', 'booked', 'appointment', 'website', 'received', 'automated', 'email', 'confirmations', 'reminders', 'beforehand', 'reschedule', 'easy', 'received', 'more', 'confirmation', 'detailed', 'directions', 'upon', 'arrival', 'loft', 'showroom', 'offices', 'waited', 'minutes', 'paul', 'finish', 'previous', 'customer', 'gave', 'time', 'peruse', 'fabric', 'selections', 'examples', 'products', 'paul', 'helpful', 'courteous', 'professional', 'amiable', 'one', 'could', 'expect', 'measured', 'asked', 'right', 'questions', 'regarding', 'preferences', 'activities', 'likes', 'dislikes', 'lifestyle', 'not', 'measuring', 'shirt', 'learning', 'like', 'present', 'began', 'searching', 'fabrics', 'building', 'shirt', '9', 'days', 'fitting', 'shirt', 'body', 'fits', 'perfectly', 'fabric', 'feels', 'great', 'details', 'pattern', 'alignment', 'straight', 'stitching', 'flawless', 'shirts', 'more', 'expensive', 'used', 'spending', 'however', 'never', 'buy', 'shirt', 'offtherack']",['wow'],2
"['measured', 'shirt', 'off', 'express', 'shirt', 'fit', 'really', 'well', 'but', 'made', 'adjustments', 'order', 'more', 'shirts', 'proper', 'cloth', 'two', 'good', 'things', '1', 'design', 'shirt', 'extent', 'makes', 'shirt', 'unique', '2', 'french', 'cuff', 'fits', 'nicely', 'unlike', 'readymade', 'shirts', 'french', 'cuff', 'usually', 'way', 'too', 'big', 'wrist', 'hangs', 'loose', 'one', 'nit', 'didnt', 'realize', 'shirt', 'coming', 'china', 'total', 'cost', '110', 'thought', 'bit', 'steep', 'given', 'shipped', 'directly', 'china', 'would', 'get', 'better', 'prices', 'order', 'directly', 'china', 'not', 'sure', 'case', 'order', 'proper', 'cloth']","['great', 'fit']",2
"['first', 'shirt', 'close', 'but', 'not', 'quite', 'perfect', 'tweaked', 'fit', 'cut', 'new', 'shirt', 'no', 'charge', 'new', 'shirt', 'fits', 'perfectly', 'looks', 'greatofftherack', 'stuff', 'never', 'fits', 'quite', 'right', 'im', 'buying', 'shirts', 'proper', 'cloth', 'youre', 'missing', 'dont', 'try']","['cant', 'recommend', 'proper', 'cloth', 'enough']",2
"['pros', 'excellent', 'web', 'interface', 'building', 'perfect', 'shirt', 'provide', 'default', 'templates', 'based', 'build', 'customize', 'first', 'shirt', 'try', 'send', 'back', 'free', 'tweak', 'material', 'construction', 'quality', 'greatcons', 'price', 'shirts', 'start', '80', 'certainly', 'arent', 'everyone', 'however', 'find', 'buying', 'clothes', 'offtherack', 'hating', 'fits', 'proper', 'cloth', 'might', 'perfect']","['ordered', 'online']",2
[],"['ive', 'using', 'proper', 'cloth', 'since', 'first', 'starting', 'huge', 'fan', 'ever', 'sincefrom', 'quality', 'construction', 'awesome', 'customer', 'service5', 'stars', 'isnt', 'high', 'enough']",2
"['process', 'simple', 'results', 'great', 'ill', 'definitely', 'back']","['first', 'shirt', 'arrived', 'love']",2
"['search', 'no', 'more', 'proper', 'cloth', 'best', 'thing', 'ever', 'happen']","['need', 'tailored', 'shirt', 'fits', 'budget']",2
"['went', 'store', 'measurements', 'taken', 'custom', 'shirt', 'shirt', 'fabric', 'workmanship', 'excellent', 'but', 'looks', 'like', 'wingsuit', 'chest', 'measurement', '25', 'inches', 'bigger', 'midsection', 'measurement', 'average', 'height', 'guy', 'athletic', 'build', 'result', 'lot', 'fabric', 'underneath', 'arm', 'look', 'like', 'wingsuit', 'measured', 'measurement', 'chest', 'inch', 'less', 'not', 'going', 'send', 'back', 'but', 'local', 'tailor', 'adjust', 'chest', 'frustrating', 'paying', 'close', '150', 'shirt']","['frustration', 'made', 'measure', 'shirt', 'continues']",0
"['though', 'takes', 'weeks', 'build', 'shirt', 'mail', 'wear', 'send', 'photos', 'fit', 'analysis', 'get', 'new', 'shirt', 'get', 'perfect', 'dimensions', 'save', 'get', 'perfectly', 'fitted', 'shirt', 'every', 'time', 'tailor', 'exactly', 'needsspecifications', 'every', 'aspect', 'great', 'service']","['great', 'service', 'allow', 'alter', 'first', 'shirt', 'free', 'get', 'fit', 'right']",2
"['something', 'never', 'considered', 'generally', 'purchased', 'shirts', 'off', 'rack', 'brooks', 'brothers', 'happy', 'quality', 'not', 'know', 'missing', 'proper', 'cloth', 'great', 'way', 'take', 'wardrobe', 'next', 'level', 'reasonable', 'price', 'offer', 'details', 'didnt', 'know', 'existed', 'customers', 'especially', 'love', 'fact', 'keep', 'left', 'cuff', 'slightly', 'larger', 'accommodate', 'watch', 'great', 'company', 'great', 'service', 'new', 'way', 'customize', 'clothing', 'customer', 'future', 'thanks', 'proper', 'cloth']","['got', 'gift', 'certificate', 'proper', 'cloth', 'birthday']",2
"['recommend', 'proper', 'cloth', 'friends', 'strangers', 'great', 'quality', 'fabrics', 'construction', 'know', 'exactly', 'getting', 'went', 'buying', 'designer', 'shirts', 'guys', 'pay', 'half', 'price', 'less', 'better', 'fit', 'more', 'comfort', 'many', 'design', 'choices', 'proper', 'cloth', 'definitely', 'not', 'cheapest', 'custom', 'shirt', 'shop', 'but', 'would', 'say', 'offer', 'greatest', 'value']",['love'],2
"['recommend', 'getting', 'fit', 'person', 'since', 'associates', 'know', 'fits', 'best', 'collars', 'styles', 'work', 'body']","['exemplary', 'service', 'excellent', 'product']",2
['thank'],"['great', 'quality', 'great', 'service', 'comparably', 'priced', 'off', 'rack', 'shirt', 'nordstrom', 'others']",2
"['first', 'shirt', 'ordered', 'off', 'website', 'wasnt', 'best', 'fit', 'took', 'store', 'resizing', 'didnt', 'appointment', 'but', 'able', 'see', 'immediately', 'took', 'measurements', 'received', 'new', 'shirt', '2', 'weeks', 'excellent', 'shirt', 'amazing', 'price']","['cant', 'get', 'custom', 'shirts', 'excellent', 'customer', 'service', 'better', 'price']",2
